id,value,station_id,parameter_id,unix_timestamp,norm_time,norm_value
5740493024,18.0,1161114004,122,1494156236000000000,-0.09130376291555556,0.820747520976354
5740494288,18.0,1161114004,122,1494156258000000000,-0.08519265180444445,0.820747520976354
5740495412,17.0,1161114004,122,1494156280000000000,-0.07908154069333333,0.6414950419527079
5740499600,17.0,1161114004,122,1494156365000000000,-0.055470429582222223,0.6414950419527079
5740502057,17.0,1161114004,122,1494156409000000000,-0.04324820736,0.6414950419527079
5740502881,17.0,1161114004,122,1494156425000000000,-0.038803762915555554,0.6414950419527079
5740507657,16.0,1161114004,122,1494156509000000000,-0.015470429582222223,0.4622425629290618
5740507663,13.0,1161114004,122,1494156510000000000,-0.015192651804444445,-0.07551487414187644
5740507660,14.5,1161114004,122,1494156510000000000,-0.015192651804444445,0.19336384439359267
5740507791,11.5,1161114004,122,1494156511000000000,-0.014914874026666667,-0.34439359267734554
5740507797,8.5,1161114004,122,1494156512000000000,-0.01463709624888889,-0.8821510297482837
5740507794,10.0,1161114004,122,1494156512000000000,-0.01463709624888889,-0.6132723112128147
5740507890,8.0,1161114004,122,1494156513000000000,-0.014359318471111111,-0.9717772692601068
5740511920,8.0,1161114004,122,1494156587000000000,0.006196237084444445,-0.9717772692601068
5740513595,8.0,1161114004,122,1494156621000000000,0.015640681528888888,-0.9717772692601068
5740514216,8.0,1161114004,122,1494156633000000000,0.01897401486222222,-0.9717772692601068
5740516970,10.0,1161114004,122,1494156689000000000,0.03452957041777778,-0.6132723112128147
5740516852,9.0,1161114004,122,1494156689000000000,0.03452957041777778,-0.7925247902364607
5740516976,11.5,1161114004,122,1494156690000000000,0.03480734819555555,-0.34439359267734554
5740516978,13.0,1161114004,122,1494156691000000000,0.03508512597333333,-0.07551487414187644
5740517080,16.5,1161114004,122,1494156692000000000,0.03536290375111111,0.5518688024408848
5740517076,14.5,1161114004,122,1494156692000000000,0.03536290375111111,0.19336384439359267
5740517082,17.5,1161114004,122,1494156693000000000,0.03564068152888889,0.7311212814645309
5740517220,18.0,1161114004,122,1494156695000000000,0.036196237084444444,0.820747520976354
5740517222,19.0,1161114004,122,1494156697000000000,0.03675179264,1.0
5740517733,19.0,1161114004,122,1494156704000000000,0.038696237084444446,1.0
5740518485,18.0,1161114004,122,1494156721000000000,0.043418459306666664,0.820747520976354
5740518976,17.0,1161114004,122,1494156734000000000,0.04702957041777778,0.6414950419527079
5740519701,17.0,1161114004,122,1494156750000000000,0.05147401486222222,0.6414950419527079
5740522808,17.0,1161114004,122,1494156809000000000,0.0678629037511111,0.6414950419527079
5740524265,17.0,1161114004,122,1494156838000000000,0.07591845930666667,0.6414950419527079
5740526148,17.0,1161114004,122,1494156863000000000,0.0828629037511111,0.6414950419527079
5740526836,17.0,1161114004,122,1494156877000000000,0.08675179264,0.6414950419527079
5740527297,17.0,1161114004,122,1494156888000000000,0.08980734819555555,0.6414950419527079
5740527508,15.5,1161114004,122,1494156889000000000,0.09008512597333333,0.37261632341723877
5740527514,12.5,1161114004,122,1494156890000000000,0.09036290375111111,-0.1651411136536995
5740527511,14.0,1161114004,122,1494156890000000000,0.09036290375111111,0.10373760488176963
5740527645,11.0,1161114004,122,1494156891000000000,0.09064068152888889,-0.43401983218916856
5740527649,9.5,1161114004,122,1494156892000000000,0.09091845930666667,-0.7028985507246377
5740527652,8.5,1161114004,122,1494156893000000000,0.09119623708444445,-0.8821510297482837
5740528579,8.0,1161114004,122,1494156910000000000,0.09591845930666666,-0.9717772692601068
5740535688,8.0,1161114004,122,1494157035000000000,0.13064068152888889,-0.9717772692601068
5740537354,9.0,1161114004,122,1494157067000000000,0.13952957041777778,-0.7925247902364607
5740537357,10.0,1161114004,122,1494157068000000000,0.13980734819555554,-0.6132723112128147
5740537476,11.5,1161114004,122,1494157069000000000,0.14008512597333334,-0.34439359267734554
5740537479,13.0,1161114004,122,1494157070000000000,0.1403629037511111,-0.07551487414187644
5740537482,14.5,1161114004,122,1494157071000000000,0.1406406815288889,0.19336384439359267
5740537632,16.5,1161114004,122,1494157071000000000,0.1406406815288889,0.5518688024408848
5740537635,17.0,1161114004,122,1494157072000000000,0.14091845930666666,0.6414950419527079
5740537802,18.0,1161114004,122,1494157074000000000,0.14147401486222222,0.820747520976354
5740538011,18.0,1161114004,122,1494157078000000000,0.14258512597333334,0.820747520976354
5740539385,18.0,1161114004,122,1494157105000000000,0.15008512597333334,0.820747520976354
5740539974,17.0,1161114004,122,1494157115000000000,0.1528629037511111,0.6414950419527079
5740543104,17.0,1161114004,122,1494157176000000000,0.16980734819555557,0.6414950419527079
5740543669,17.0,1161114004,122,1494157186000000000,0.17258512597333334,0.6414950419527079
5740545431,17.0,1161114004,122,1494157214000000000,0.1803629037511111,0.6414950419527079
5740546653,17.0,1161114004,122,1494157237000000000,0.18675179264,0.6414950419527079
5740547924,17.0,1161114004,122,1494157261000000000,0.19341845930666668,0.6414950419527079
5740548438,17.0,1161114004,122,1494157272000000000,0.1964740148622222,0.6414950419527079
5740549144,17.0,1161114004,122,1494157284000000000,0.19980734819555557,0.6414950419527079
5740549743,17.0,1161114004,122,1494157294000000000,0.20258512597333334,0.6414950419527079
5740550200,17.0,1161114004,122,1494157304000000000,0.2053629037511111,0.6414950419527079
5740550893,17.0,1161114004,122,1494157319000000000,0.20952957041777778,0.6414950419527079
5740551916,16.0,1161114004,122,1494157338000000000,0.21480734819555555,0.4622425629290618
5740551920,14.0,1161114004,122,1494157339000000000,0.21508512597333335,0.10373760488176963
5740552064,12.5,1161114004,122,1494157340000000000,0.2153629037511111,-0.1651411136536995
5740552067,11.0,1161114004,122,1494157341000000000,0.21564068152888888,-0.43401983218916856
5740552070,9.5,1161114004,122,1494157341000000000,0.21564068152888888,-0.7028985507246377
5740552159,8.0,1161114004,122,1494157342000000000,0.21591845930666667,-0.9717772692601068
5740555647,8.0,1161114004,122,1494157412000000000,0.2353629037511111,-0.9717772692601068
5740556129,8.0,1161114004,122,1494157421000000000,0.2378629037511111,-0.9717772692601068
5740556826,8.0,1161114004,122,1494157432000000000,0.24091845930666667,-0.9717772692601068
5740558863,8.0,1161114004,122,1494157464000000000,0.24980734819555556,-0.9717772692601068
5740558865,8.0,1161114004,122,1494157466000000000,0.2503629037511111,-0.9717772692601068
5740558991,8.0,1161114004,122,1494157468000000000,0.2509184593066667,-0.9717772692601068
5740560932,8.0,1161114004,122,1494157508000000000,0.2620295704177778,-0.9717772692601068
5740561421,9.5,1161114004,122,1494157518000000000,0.26480734819555557,-0.7028985507246377
5740561424,10.5,1161114004,122,1494157518000000000,0.26480734819555557,-0.5236460717009916
5740561560,11.5,1161114004,122,1494157519000000000,0.26508512597333334,-0.34439359267734554
5740561564,13.5,1161114004,122,1494157520000000000,0.2653629037511111,0.014111365369946597
5740561567,15.0,1161114004,122,1494157521000000000,0.26564068152888887,0.2829900839054157
5740561696,16.5,1161114004,122,1494157522000000000,0.2659184593066667,0.5518688024408848
5740561698,17.0,1161114004,122,1494157522000000000,0.2659184593066667,0.6414950419527079
5740561702,18.0,1161114004,122,1494157523000000000,0.26619623708444445,0.820747520976354
5740561831,19.0,1161114004,122,1494157525000000000,0.26675179264,1.0
5740562143,19.0,1161114004,122,1494157533000000000,0.2689740148622222,1.0
5740563467,18.0,1161114004,122,1494157557000000000,0.2756406815288889,0.820747520976354
5740564010,17.0,1161114004,122,1494157568000000000,0.27869623708444446,0.6414950419527079
5740565971,17.0,1161114004,122,1494157608000000000,0.28980734819555554,0.6414950419527079
5740568880,17.0,1161114004,122,1494157664000000000,0.30536290375111114,0.6414950419527079
5740569768,17.0,1161114004,122,1494157683000000000,0.3106406815288889,0.6414950419527079
5740570262,17.0,1161114004,122,1494157696000000000,0.31425179264,0.6414950419527079
5740574247,16.0,1161114004,122,1494157781000000000,0.3378629037511111,0.4622425629290618
5740574250,14.5,1161114004,122,1494157781000000000,0.3378629037511111,0.19336384439359267
5740574253,13.0,1161114004,122,1494157782000000000,0.3381406815288889,-0.07551487414187644
5740574384,11.5,1161114004,122,1494157783000000000,0.33841845930666664,-0.34439359267734554
5740574391,10.0,1161114004,122,1494157784000000000,0.33869623708444446,-0.6132723112128147
5740574394,8.5,1161114004,122,1494157784000000000,0.33869623708444446,-0.8821510297482837
5740574767,8.0,1161114004,122,1494157790000000000,0.3403629037511111,-0.9717772692601068
5740575675,8.0,1161114004,122,1494157808000000000,0.3453629037511111,-0.9717772692601068
5740576931,8.0,1161114004,122,1494157830000000000,0.35147401486222224,-0.9717772692601068
5740577830,8.0,1161114004,122,1494157851000000000,0.35730734819555554,-0.9717772692601068
5740578489,8.0,1161114004,122,1494157865000000000,0.3611962370844444,-0.9717772692601068
5740580372,8.0,1161114004,122,1494157902000000000,0.3714740148622222,-0.9717772692601068
5740581727,8.0,1161114004,122,1494157930000000000,0.37925179264,-0.9717772692601068
5740581866,8.0,1161114004,122,1494157934000000000,0.3803629037511111,-0.9717772692601068
5740582194,8.0,1161114004,122,1494157942000000000,0.38258512597333333,-0.9717772692601068
5740582840,8.0,1161114004,122,1494157951000000000,0.38508512597333333,-0.9717772692601068
5740583234,9.0,1161114004,122,1494157959000000000,0.38730734819555557,-0.7925247902364607
5740583239,10.0,1161114004,122,1494157960000000000,0.38758512597333333,-0.6132723112128147
5740583300,13.0,1161114004,122,1494157961000000000,0.3878629037511111,-0.07551487414187644
5740583242,11.5,1161114004,122,1494157961000000000,0.3878629037511111,-0.34439359267734554
5740583303,15.0,1161114004,122,1494157962000000000,0.38814068152888886,0.2829900839054157
5740583306,16.5,1161114004,122,1494157963000000000,0.3884184593066667,0.5518688024408848
5740583419,17.5,1161114004,122,1494157964000000000,0.38869623708444445,0.7311212814645309
5740583422,18.0,1161114004,122,1494157965000000000,0.3889740148622222,0.820747520976354
5740583561,19.0,1161114004,122,1494157968000000000,0.38980734819555557,1.0
5740584108,19.0,1161114004,122,1494157975000000000,0.39175179264,1.0
5740585235,18.0,1161114004,122,1494158000000000000,0.39869623708444446,0.820747520976354
5740585560,17.0,1161114004,122,1494158009000000000,0.40119623708444446,0.6414950419527079
5740586330,17.0,1161114004,122,1494158021000000000,0.40452957041777776,0.6414950419527079
5740586826,17.0,1161114004,122,1494158032000000000,0.40758512597333335,0.6414950419527079
5740587467,17.0,1161114004,122,1494158044000000000,0.41091845930666665,0.6414950419527079
5740589481,17.0,1161114004,122,1494158085000000000,0.42230734819555554,0.6414950419527079
5740591324,17.0,1161114004,122,1494158124000000000,0.4331406815288889,0.6414950419527079
5740594388,17.0,1161114004,122,1494158187000000000,0.45064068152888886,0.6414950419527079
5740594968,17.0,1161114004,122,1494158199000000000,0.4539740148622222,0.6414950419527079
5740595678,16.0,1161114004,122,1494158214000000000,0.45814068152888887,0.4622425629290618
5740595773,13.0,1161114004,122,1494158215000000000,0.4584184593066667,-0.07551487414187644
5740595770,14.5,1161114004,122,1494158215000000000,0.4584184593066667,0.19336384439359267
5740595775,11.0,1161114004,122,1494158216000000000,0.45869623708444446,-0.43401983218916856
5740595897,9.5,1161114004,122,1494158217000000000,0.4589740148622222,-0.7028985507246377
5740595900,8.0,1161114004,122,1494158218000000000,0.45925179264,-0.9717772692601068
5740596296,8.0,1161114004,122,1494158226000000000,0.4614740148622222,-0.9717772692601068
5740597355,8.0,1161114004,122,1494158251000000000,0.46841845930666665,-0.9717772692601068
5740598121,8.0,1161114004,122,1494158268000000000,0.4731406815288889,-0.9717772692601068
5740599273,8.0,1161114004,122,1494158294000000000,0.4803629037511111,-0.9717772692601068
5740599554,8.0,1161114004,122,1494158301000000000,0.48230734819555554,-0.9717772692601068
5740599982,8.0,1161114004,122,1494158310000000000,0.48480734819555554,-0.9717772692601068
5740602024,8.0,1161114004,122,1494158352000000000,0.4964740148622222,-0.9717772692601068
5740603869,8.0,1161114004,122,1494158389000000000,0.50675179264,-0.9717772692601068
5740604124,9.0,1161114004,122,1494158393000000000,0.5078629037511111,-0.7925247902364607
5740604129,11.5,1161114004,122,1494158394000000000,0.5081406815288889,-0.34439359267734554
5740604126,10.5,1161114004,122,1494158394000000000,0.5081406815288889,-0.5236460717009916
5740604249,13.0,1161114004,122,1494158395000000000,0.5084184593066666,-0.07551487414187644
5740604252,15.0,1161114004,122,1494158396000000000,0.5086962370844444,0.2829900839054157
5740604258,16.5,1161114004,122,1494158397000000000,0.5089740148622223,0.5518688024408848
5740604406,17.5,1161114004,122,1494158398000000000,0.50925179264,0.7311212814645309
5740604409,18.5,1161114004,122,1494158399000000000,0.5095295704177778,0.910373760488177
